student_id,lms_logins_per_week,avg_assignment_delay_days,attendance_percentage,activity_diversity,night_activity_ratio
124,1,0.7,51,5,0.58
125,25,0.37,77,4,0.09
126,7,6.71,98,5,0.96
127,9,5.93,99,3,0.63
128,24,2.48,79,1,0.75
129,1,6.7,87,3,0.17
130,12,4.74,53,3,0.41
131,8,3.38,50,2,0.42
132,24,3.45,57,2,0.82
133,11,0.58,78,2,0.0
134,19,0.64,88,2,0.3
135,17,4.22,52,5,0.98
136,8,3.88,81,4,0.47
137,3,1.49,59,1,0.38
138,3,6.62,59,3,0.12
139,1,5.47,68,5,0.97
140,27,0.79,95,1,0.02
141,5,6.52,83,5,0.74
142,10,6.82,82,5,0.77
143,7,6.97,72,3,0.24
144,26,0.39,77,4,0.67
145,9,5.16,81,2,0.09
146,28,3.82,99,4,0.26
147,7,4.94,56,3,0.79
148,9,6.78,78,3,0.86
149,8,4.82,57,3,0.61
150,12,5.86,50,1,0.51
151,2,6.07,52,4,0.16
152,1,5.87,73,4,0.06
153,16,2.98,72,5,0.12
154,23,1.56,57,5,0.23
155,23,2.78,96,5,0.34
156,24,6.24,86,3,0.38
157,5,1.03,52,4,0.35
158,3,3.59,82,3,0.24
159,12,1.63,77,1,0.51
160,8,4.07,96,5,0.83
161,22,6.04,57,3,0.28
162,27,6.16,83,3,0.94
163,3,1.66,84,1,0.87
164,1,6.35,81,2,0.16
165,3,4.14,73,4,0.79
166,5,2.45,63,2,0.57
167,15,4.96,81,5,0.57
168,14,3.37,95,3,0.39
169,3,2.65,92,1,0.5
170,1,4.94,65,1,0.4
171,5,1.74,53,4,0.54
172,26,2.31,86,2,0.63
173,23,3.04,70,4,0.67
174,14,1.78,63,3,0.53
175,7,2.84,80,4,0.72
176,27,4.0,97,1,0.14
177,9,5.19,67,1,0.21
178,15,5.37,56,5,0.82
179,15,5.76,59,5,0.32
180,26,5.21,56,3,0.02
181,10,4.77,82,2,0.15
182,28,1.66,72,4,0.22
183,13,2.8,70,3,0.96
184,19,3.34,68,5,0.57
185,7,0.58,97,4,0.93
186,17,3.7,68,5,0.58
187,20,3.05,85,4,0.48
188,29,5.61,78,2,0.31
189,4,6.85,67,3,0.61
190,5,3.89,51,4,0.14
191,23,2.26,50,1,0.9
192,7,0.3,96,1,0.83
193,13,6.47,54,4,0.32
194,15,6.43,69,4,0.95
195,11,1.77,60,4,0.83
196,29,4.87,91,1,0.67
197,4,0.53,51,1,0.12
198,13,1.16,52,4,0.48
199,7,1.52,72,5,0.51
200,27,2.06,61,5,0.23
201,19,6.97,69,2,0.08
202,22,4.88,54,3,0.78
203,28,2.69,86,5,0.12
204,2,5.16,87,1,0.59
205,10,6.41,79,5,0.94
206,13,6.71,58,2,0.88
207,25,0.41,83,2,0.28
208,21,2.76,93,3,0.85
209,6,0.75,84,5,0.0
210,28,2.35,71,1,0.02
211,28,1.19,93,1,0.6
212,12,4.53,73,4,0.36
213,12,2.72,66,1,0.39
214,20,1.61,59,3,0.56
215,11,1.86,79,3,0.19
216,26,2.52,95,1,0.21
217,23,1.82,72,1,0.48
218,28,3.17,81,4,0.75
219,25,0.23,66,1,0.62
220,7,1.96,99,4,0.3
221,1,2.88,66,4,0.43
222,1,4.22,63,1,0.17
223,25,1.9,58,2,0.07
224,27,0.93,89,2,0.78
225,25,0.53,51,4,0.27
226,20,6.58,94,1,0.18
227,13,2.92,74,2,0.69
228,9,4.07,88,1,0.62
229,3,6.43,58,1,0.63
230,7,0.58,71,1,0.23
231,6,6.14,92,5,0.23
232,8,3.86,95,1,0.22
233,27,1.15,53,5,0.17
234,9,2.88,75,4,0.66
235,5,5.44,78,2,0.85
236,1,3.36,94,2,0.72
237,19,6.9,83,2,0.79
238,10,2.64,72,2,0.4
239,12,5.25,86,2,0.65
240,24,2.75,60,2,0.35
241,15,5.8,55,2,0.53
242,27,3.98,67,4,0.48
243,22,0.44,70,1,0.18
244,24,0.26,91,3,0.39
245,9,0.94,85,5,0.96
246,20,0.1,90,3,0.25
247,17,0.53,87,3,0.13
248,17,4.84,83,1,0.42
249,26,3.74,66,1,0.79
250,20,5.25,86,1,0.58
251,12,6.39,74,2,0.68
252,7,4.1,87,4,0.19
253,2,5.08,61,2,0.62
254,3,5.3,72,4,0.32
255,17,2.64,91,4,0.83
256,5,1.69,71,3,0.63
257,17,1.44,70,3,0.2
258,24,1.76,76,4,0.06
259,17,1.92,80,4,0.04
260,27,1.45,55,2,0.37
261,17,6.15,76,2,0.27
262,2,5.3,89,3,0.65
263,2,0.33,83,1,0.5
264,28,1.88,61,4,0.27
265,22,0.16,94,2,0.15
266,23,3.49,56,3,0.13
267,5,3.33,59,2,0.86
268,1,5.82,94,4,0.24
269,1,2.15,66,4,0.65
270,19,5.71,75,5,0.81
271,2,6.78,70,1,0.61
272,21,0.62,77,5,0.86
273,12,5.54,95,3,0.39
274,26,4.13,51,2,0.96
275,6,3.36,92,3,0.13
276,23,2.94,50,4,0.1
277,4,5.49,85,5,0.66
278,23,4.48,75,5,0.94
279,11,5.64,78,5,0.81
280,24,6.32,70,3,0.08
281,27,4.32,60,4,0.28
282,17,6.86,89,2,0.93
283,6,4.26,60,2,0.25
284,24,4.46,85,3,0.78
285,5,3.88,98,5,0.83
286,20,0.64,88,1,0.5
287,2,5.08,89,3,0.39
288,6,3.83,84,3,0.45
289,22,3.16,83,4,0.23
290,11,6.37,96,2,0.89
291,16,2.09,73,3,0.45
292,16,3.67,71,3,0.88
293,1,4.88,54,5,0.11
294,9,5.58,82,5,0.99
295,28,3.22,85,1,0.44
296,27,5.89,96,4,0.05
297,6,5.38,69,1,0.04
298,16,0.46,68,5,0.75
299,29,0.32,84,2,0.66
300,3,4.35,92,5,0.8
301,20,2.43,66,4,0.11
302,28,1.46,94,5,0.04
303,27,4.06,92,4,0.51
304,4,2.39,83,4,0.39
305,19,3.76,58,4,0.46
306,26,3.22,75,4,0.99
307,3,4.09,51,4,0.97
308,19,2.8,58,2,0.94
309,20,4.88,58,1,0.78
310,7,1.26,89,3,0.35
311,20,4.88,66,1,0.41
312,9,2.88,50,4,0.55
313,1,6.12,74,2,0.83
314,8,3.61,92,5,0.07
315,7,6.81,89,2,0.42
316,18,4.21,91,4,0.08
317,8,1.57,74,2,0.51
318,1,5.75,88,2,0.9
319,11,2.42,84,4,0.78
320,28,2.43,52,2,0.23
321,25,0.22,99,3,0.98
322,25,3.84,86,3,0.67
323,18,3.74,93,2,0.01
324,23,2.49,93,5,0.26
325,10,6.26,79,4,0.26
326,3,0.9,87,3,0.07
327,7,2.31,83,5,0.96
328,28,2.25,61,2,0.48
329,16,0.65,68,5,0.9
330,26,3.37,86,1,0.32
331,16,4.81,93,3,0.13
332,25,3.58,98,2,0.47
333,20,1.1,66,4,0.11
334,28,2.64,59,2,0.49
335,17,0.02,98,4,0.92
336,2,6.08,96,2,0.52
337,1,0.59,61,5,0.62
338,16,4.18,65,5,0.16
339,12,6.9,73,5,0.04
340,5,3.76,68,1,0.11
341,5,6.47,57,4,0.6
342,27,1.65,80,5,0.1
343,23,5.32,70,1,0.38
344,9,3.72,66,4,0.55
345,9,5.04,72,2,0.39
346,3,0.44,86,1,0.16
347,19,1.03,65,3,0.27
348,16,0.93,55,1,0.93
349,16,4.81,57,1,0.68
350,3,5.91,74,4,0.5
351,20,5.25,67,2,0.01
352,24,0.21,74,3,0.99
353,22,6.07,61,5,0.67
354,24,2.48,64,5,0.32
355,1,2.78,75,1,0.88
356,24,0.73,90,4,0.26
357,20,5.16,94,4,0.54
358,11,1.28,75,5,0.64
359,17,3.95,96,3,0.22
360,8,5.88,81,2,0.98
361,4,0.62,59,3,0.75
362,6,3.75,65,2,0.56
363,8,1.63,56,5,0.18
364,20,2.4,66,2,0.05
365,3,3.32,72,4,0.32
366,16,2.49,75,1,0.75
367,25,4.54,70,1,0.27
368,3,3.36,71,5,0.54
369,25,4.09,56,4,0.73
370,29,5.16,63,3,0.11
371,18,3.9,64,4,0.69
372,14,4.11,56,1,0.09
373,18,3.95,58,1,0.97
374,2,2.65,97,4,0.49
375,22,2.36,57,4,0.15
376,3,6.3,99,1,0.34
377,16,4.25,72,3,0.41
378,29,1.71,78,5,0.76
379,9,3.49,67,5,0.74
380,4,2.31,80,4,0.61
381,1,6.54,79,5,0.11
382,4,0.05,88,1,0.15
383,1,1.58,84,1,0.09
384,14,2.56,67,4,0.58
385,21,3.41,91,4,0.88
386,16,5.96,88,4,0.43
387,20,0.62,66,3,0.16
388,24,5.64,63,5,0.56
389,8,0.39,80,4,0.81
390,7,5.9,73,2,0.74
391,3,0.36,84,2,0.88
392,17,0.13,93,1,0.28
393,1,4.88,94,5,0.19
394,16,6.98,83,4,0.88
395,12,6.28,52,2,0.66
396,27,4.03,86,5,0.31
397,19,6.42,92,1,0.74
398,22,0.04,89,3,0.82
399,23,6.83,75,5,0.61
400,22,3.44,72,5,0.69
401,14,5.06,93,3,0.38
402,6,5.75,88,5,0.54
403,6,5.03,64,1,0.52
404,13,3.75,98,1,0.85
405,19,3.34,53,3,0.84
406,22,5.87,78,4,0.83
407,8,1.44,71,2,0.01
408,27,6.78,74,4,0.75
409,27,4.98,62,5,0.76
410,2,1.4,67,2,0.68
411,21,5.15,82,3,0.76
412,1,3.71,65,3,0.84
413,28,4.95,94,2,0.47
414,15,5.37,91,1,0.5
415,1,0.61,93,2,0.12
416,5,3.54,51,5,0.39
417,28,6.52,84,1,0.64
418,29,2.24,91,3,0.78
419,16,4.16,83,2,0.22
420,19,2.58,79,4,0.14
421,4,3.18,62,4,0.66
422,3,3.84,62,5,0.0
423,17,3.84,67,4,0.18
424,17,1.41,81,2,0.03
425,12,4.79,81,2,0.17
426,28,0.62,84,4,0.18
427,29,0.97,88,2,0.39
428,14,0.02,95,5,0.4
429,21,0.82,78,1,0.87
430,6,3.31,98,5,0.51
431,3,4.24,78,5,0.72
432,28,5.56,93,2,0.1
433,9,0.75,65,1,0.23
434,5,5.96,93,2,0.7
435,24,5.22,96,3,0.05
436,29,2.86,59,2,0.49
437,17,6.53,79,2,0.6
438,14,6.94,74,2,0.6
439,21,1.44,88,1,0.02
440,3,2.65,69,2,0.32
441,28,6.49,54,1,0.64
442,1,5.05,50,4,0.15
443,20,0.34,79,3,0.7
444,29,5.47,98,1,0.75
445,21,5.8,52,4,0.98
446,23,5.25,94,1,0.21
447,1,5.6,63,1,0.83
448,3,5.78,79,3,0.52
449,18,1.3,99,5,0.37
450,25,1.65,53,5,0.12
451,10,4.44,67,1,0.74
452,22,6.36,86,2,0.24
453,26,2.21,74,4,0.37
454,3,4.12,97,2,0.06
455,8,4.78,50,2,0.8
456,14,3.16,95,1,0.77
457,24,5.0,64,1,0.73
458,18,6.3,58,1,0.3
459,15,4.37,64,1,0.17
460,22,3.78,98,5,0.64
461,23,3.07,73,1,0.5
462,2,4.04,53,5,0.18
463,27,2.49,61,5,0.69
464,10,2.74,86,1,0.99
465,2,3.72,86,3,0.75
466,26,0.47,92,4,0.74
467,17,1.6,55,2,0.95
468,8,3.8,88,5,0.2
469,1,3.02,95,4,0.57
470,9,2.33,73,3,0.98
471,11,5.11,60,2,0.17
472,22,4.86,62,2,0.7
473,16,1.17,83,5,0.59
474,7,6.15,74,1,0.59
475,29,3.47,56,3,0.7
476,10,5.19,53,5,0.93
477,23,4.01,57,3,0.78
478,26,6.98,69,1,0.06
479,3,5.27,78,1,0.85
480,18,4.95,94,5,0.23
481,25,5.45,95,1,0.38
482,24,1.0,59,4,0.46
483,13,1.43,92,2,0.48
484,28,5.0,83,5,0.44
485,26,3.46,75,3,0.94
486,7,5.28,90,4,0.71
487,25,0.72,98,5,0.63
488,4,3.76,52,1,0.05
489,13,2.65,55,1,0.9
490,20,3.2,54,1,0.91
491,1,4.23,54,1,0.78
492,8,3.52,96,3,0.01
493,14,3.78,72,4,0.06
494,16,3.4,98,2,0.23
495,14,2.86,58,3,0.13
496,12,5.4,84,3,0.4
497,19,0.09,69,2,0.92
498,23,4.19,98,2,0.47
499,15,3.96,91,1,0.01
500,28,5.01,84,3,0.28
